,Attack,Defense,Stamina,name
1,126,126,90,Bulbasaur
2,156,158,120,Ivysaur
3,198,200,160,Venusaur
4,128,108,78,Charmander
5,160,140,116,Charmeleon
6,212,182,156,Charizard
7,112,142,88,Squirtle
8,144,176,118,Wartortle
9,186,222,158,Blastoise
10,62,66,90,Caterpie
11,56,86,100,Metapod
12,144,144,120,Butterfree
13,68,64,80,Weedle
14,62,82,90,Kakuna
15,144,130,130,Beedrill
16,94,90,80,Pidgey
17,126,122,126,Pidgeotto
18,170,166,166,Pidgeot
19,92,86,60,Rattata
20,146,150,110,Raticate
21,102,78,80,Spearow
22,168,146,130,Fearow
23,112,112,70,Ekans
24,166,166,120,Arbok
25,124,108,70,Pikachu
26,200,154,120,Raichu
27,90,114,100,Sandshrew
28,150,172,150,Sandslash
29,100,104,110,Nidoran♀
30,132,136,140,Nidorina
31,184,190,180,Nidoqueen
32,110,94,92,Nidoran♂
33,142,128,122,Nidorino
34,204,170,162,Nidoking
35,116,124,140,Clefairy
36,178,178,190,Clefable
37,106,118,76,Vulpix
38,176,194,146,Ninetales
39,98,54,230,Jigglypuff
40,168,108,280,Wigglytuff
41,88,90,80,Zubat
42,164,164,150,Golbat
43,134,130,90,Oddish
44,162,158,120,Gloom
45,202,190,150,Vileplume
46,122,120,70,Paras
47,162,170,120,Parasect
48,108,118,120,Venonat
49,172,154,140,Venomoth
50,108,86,20,Diglett
51,148,140,70,Dugtrio
52,104,94,80,Meowth
53,156,146,130,Persian
54,132,112,100,Psyduck
55,194,176,160,Golduck
56,122,96,80,Mankey
57,178,150,130,Primeape
58,156,110,110,Growlithe
59,230,180,180,Arcanine
60,108,98,80,Poliwag
61,132,132,130,Poliwhirl
62,180,202,180,Poliwrath
63,110,76,50,Abra
64,150,112,80,Kadabra
65,186,152,110,Alakazam
66,118,96,140,Machop
67,154,144,160,Machoke
68,198,180,180,Machamp
69,158,78,100,Bellsprout
70,190,110,130,Weepinbell
71,222,152,160,Victreebel
72,106,136,80,Tentacool
73,170,196,160,Tentacruel
74,106,118,80,Geodude
75,142,156,110,Graveler
76,176,198,160,Golem
77,168,138,100,Ponyta
78,200,170,130,Rapidash
79,110,110,180,Slowpoke
80,184,198,190,Slowbro
81,128,138,50,Magnemite
82,186,180,100,Magneton
83,138,132,104,Farfetch'd
84,126,96,70,Doduo
85,182,150,120,Dodrio
86,104,138,130,Seel
87,156,192,180,Dewgong
88,124,110,160,Grimer
89,180,188,210,Muk
90,120,112,60,Shellder
91,196,196,100,Cloyster
92,136,82,60,Gastly
93,172,118,90,Haunter
94,204,156,120,Gengar
95,90,186,70,Onix
96,104,140,120,Drowzee
97,162,196,170,Hypno
98,116,110,60,Krabby
99,178,168,110,Kingler
100,102,124,80,Voltorb
101,150,174,120,Electrode
102,110,132,120,Exeggcute
103,232,164,190,Exeggutor
104,102,150,100,Cubone
105,140,202,120,Marowak
106,148,172,100,Hitmonlee
107,138,204,100,Hitmonchan
108,126,160,180,Lickitung
109,136,142,80,Koffing
110,190,198,130,Weezing
111,110,116,160,Rhyhorn
112,166,160,210,Rhydon
113,40,60,500,Chansey
114,164,152,130,Tangela
115,142,178,210,Kangaskhan
116,122,100,60,Horsea
117,176,150,110,Seadra
118,112,126,90,Goldeen
119,172,160,160,Seaking
120,130,128,60,Staryu
121,194,192,120,Starmie
122,154,196,80,Mr. Mime
123,176,180,140,Scyther
124,172,134,130,Jynx
125,198,160,130,Electabuzz
126,214,158,130,Magmar
127,184,186,130,Pinsir
128,148,184,150,Tauros
129,42,84,40,Magikarp
130,192,196,190,Gyarados
131,186,190,260,Lapras
132,110,110,96,Ditto
133,114,128,110,Eevee
134,186,168,260,Vaporeon
135,192,174,130,Jolteon
136,238,178,130,Flareon
137,156,158,130,Porygon
138,132,160,70,Omanyte
139,180,202,140,Omastar
140,148,142,60,Kabuto
141,190,190,120,Kabutops
142,182,162,160,Aerodactyl
143,180,180,320,Snorlax
144,198,242,180,Articuno
145,232,194,180,Zapdos
146,242,194,180,Moltres
147,128,110,82,Dratini
148,170,152,122,Dragonair
149,250,212,182,Dragonite
150,284,202,212,Mewtwo
151,220,220,200,Mew